Region,Year,TFR
Iran_(Islamic_Republic_of),2009.0,1.7799999999999998
Iran_(Islamic_Republic_of),2010.0,1.7860999999999998
Iran_(Islamic_Republic_of),2011.0,1.82165
Iran_(Islamic_Republic_of),2012.0,1.91025
Iran_(Islamic_Republic_of),2013.0,1.98445
Iran_(Islamic_Republic_of),2018.0,1.9777999999999996
Iran_(Islamic_Republic_of),2019.0,1.7771499999999996
Iran_(Islamic_Republic_of),2020.0,1.7145
Iran_(Islamic_Republic_of),2021.0,1.69655
Maldives,2016.0,1.9348
Maldives,2017.0,1.86605
Maldives,2018.0,1.8049500000000005
Maldives,2019.0,1.7561499999999999
Maldives,2020.0,1.7310500000000002
Maldives,2021.0,1.70855
Sri_Lanka,2020.0,1.9961499999999999
Sri_Lanka,2021.0,1.9858500000000001
Brunei_Darussalam,2006.0,1.972
Brunei_Darussalam,2007.0,1.9372500000000001
Brunei_Darussalam,2008.0,1.92265
Brunei_Darussalam,2009.0,1.92665
Brunei_Darussalam,2010.0,1.94355
Brunei_Darussalam,2011.0,1.9646
Brunei_Darussalam,2012.0,1.9804999999999995
Brunei_Darussalam,2013.0,1.9850999999999994
Brunei_Darussalam,2014.0,1.9755500000000001
Brunei_Darussalam,2015.0,1.9525499999999996
Brunei_Darussalam,2016.0,1.9199
Brunei_Darussalam,2017.0,1.8852
Brunei_Darussalam,2018.0,1.8527
Brunei_Darussalam,2019.0,1.8233000000000006
Brunei_Darussalam,2020.0,1.7979999999999998
Brunei_Darussalam,2021.0,1.7778
Malaysia,2016.0,1.9868
Malaysia,2017.0,1.9398999999999993
Malaysia,2018.0,1.8921499999999993
Malaysia,2019.0,1.8442500000000002
Malaysia,2020.0,1.827
Malaysia,2021.0,1.8115499999999995
Singapore,1977.0,1.84205
Singapore,1978.0,1.81635
Singapore,1979.0,1.8082500000000001
Singapore,1980.0,1.8227999999999995
Singapore,1981.0,1.72655
Singapore,1982.0,1.68415
Singapore,1983.0,1.5679999999999994
Singapore,1984.0,1.5646
Singapore,1985.0,1.6110999999999995
Singapore,1986.0,1.3883
Singapore,1987.0,1.51505
Singapore,1988.0,1.7520499999999994
Singapore,1989.0,1.5779999999999998
Singapore,1990.0,1.81445
Singapore,1991.0,1.5358
Singapore,1992.0,1.5120999999999996
Singapore,1993.0,1.5248
Singapore,1994.0,1.5044
Singapore,1995.0,1.6573499999999999
Singapore,1996.0,1.4631999999999996
Singapore,1997.0,1.5904999999999994
Singapore,1998.0,1.3075999999999999
Singapore,1999.0,1.2753
Singapore,2000.0,1.5639500000000002
Singapore,2001.0,1.23095
Singapore,2002.0,1.36245
Singapore,2003.0,1.2808499999999996
Singapore,2004.0,1.2624
Singapore,2005.0,1.2634500000000002
Singapore,2006.0,1.2827
Singapore,2007.0,1.2910999999999995
Singapore,2008.0,1.28145
Singapore,2009.0,1.2243
Singapore,2010.0,1.1634
Singapore,2011.0,1.20395
Singapore,2012.0,1.2789000000000001
Singapore,2013.0,1.1995499999999995
Singapore,2014.0,1.2481
Singapore,2015.0,1.2271999999999998
Singapore,2016.0,0.99915
Singapore,2017.0,0.9551999999999999
Singapore,2018.0,0.9465
Singapore,2019.0,0.96285
Singapore,2020.0,0.9965499999999999
Singapore,2021.0,1.02545
Thailand,1993.0,1.9962499999999999
Thailand,1994.0,1.9523
Thailand,1995.0,1.90415
Thailand,1996.0,1.8970499999999997
Thailand,1997.0,1.86365
Thailand,1998.0,1.779
Thailand,1999.0,1.6593499999999999
Thailand,2000.0,1.61
Thailand,2001.0,1.5867499999999994
Thailand,2002.0,1.5654499999999996
Thailand,2003.0,1.56635
Thailand,2004.0,1.5654499999999998
Thailand,2005.0,1.58605
Thailand,2006.0,1.5711999999999995
Thailand,2007.0,1.57725
Thailand,2008.0,1.5786999999999995
Thailand,2009.0,1.5672999999999995
Thailand,2010.0,1.5761999999999996
Thailand,2011.0,1.5947500000000001
Thailand,2012.0,1.58355
Thailand,2013.0,1.54775
Thailand,2014.0,1.5137500000000002
Thailand,2015.0,1.4746000000000001
Thailand,2016.0,1.4399000000000002
Thailand,2017.0,1.4131
Thailand,2018.0,1.3813499999999994
Thailand,2019.0,1.3553000000000002
Thailand,2020.0,1.3439999999999999
Thailand,2021.0,1.3319999999999996
Viet_Nam,2005.0,1.9665999999999995
Viet_Nam,2006.0,1.9077499999999994
Viet_Nam,2007.0,1.9153499999999997
Viet_Nam,2008.0,1.9243999999999994
Viet_Nam,2009.0,1.91255
Viet_Nam,2010.0,1.9026999999999998
Viet_Nam,2011.0,1.91135
Viet_Nam,2012.0,1.9379
Viet_Nam,2013.0,1.9620499999999998
Viet_Nam,2014.0,1.9614500000000004
Viet_Nam,2015.0,1.9616999999999996
Viet_Nam,2016.0,1.9472999999999998
Viet_Nam,2017.0,1.93735
Viet_Nam,2018.0,1.9432999999999994
Viet_Nam,2019.0,1.9528499999999998
Viet_Nam,2020.0,1.9574
Viet_Nam,2021.0,1.9451999999999994
Armenia,1996.0,1.9589999999999999
Armenia,1997.0,1.8812499999999996
Armenia,1998.0,1.78175
Armenia,1999.0,1.6986500000000004
Armenia,2000.0,1.59025
Armenia,2001.0,1.5332499999999998
Armenia,2002.0,1.5192
Armenia,2003.0,1.5332999999999999
Armenia,2004.0,1.5420500000000001
Armenia,2005.0,1.53965
Armenia,2006.0,1.3508999999999998
Armenia,2007.0,1.4211999999999994
Armenia,2008.0,1.4493
Armenia,2009.0,1.5685499999999999
Armenia,2010.0,1.5227499999999998
Armenia,2011.0,1.52495
Armenia,2012.0,1.6247
Armenia,2013.0,1.6210999999999995
Armenia,2014.0,1.7260499999999994
Armenia,2015.0,1.6261499999999995
Armenia,2016.0,1.65035
Armenia,2017.0,1.5810499999999998
Armenia,2018.0,1.5834499999999996
Armenia,2019.0,1.5792000000000002
Armenia,2020.0,1.5746499999999999
Armenia,2021.0,1.57375
Azerbaijan,2000.0,1.9661
Azerbaijan,2001.0,1.8989
Azerbaijan,2002.0,1.86365
Azerbaijan,2003.0,1.8758
Azerbaijan,2004.0,1.91905
Azerbaijan,2005.0,1.9344000000000001
Azerbaijan,2006.0,1.9761499999999996
Azerbaijan,2017.0,1.76255
Azerbaijan,2018.0,1.7377500000000003
Azerbaijan,2019.0,1.8346
Azerbaijan,2020.0,1.6788
Azerbaijan,2021.0,1.6541000000000001
Bahrain,2018.0,1.9461
Bahrain,2019.0,1.87055
Bahrain,2020.0,1.8409999999999995
Bahrain,2021.0,1.8152499999999998
Cyprus,1996.0,1.95605
Cyprus,1997.0,1.8597
Cyprus,1998.0,1.7643
Cyprus,1999.0,1.6739499999999998
Cyprus,2000.0,1.6372499999999994
Cyprus,2001.0,1.5641999999999996
Cyprus,2002.0,1.5008
Cyprus,2003.0,1.5118500000000001
Cyprus,2004.0,1.5212500000000004
Cyprus,2005.0,1.4834
Cyprus,2006.0,1.5186
Cyprus,2007.0,1.45525
Cyprus,2008.0,1.4848499999999996
Cyprus,2009.0,1.4862999999999995
Cyprus,2010.0,1.4442
Cyprus,2011.0,1.3666499999999995
Cyprus,2012.0,1.3942999999999994
Cyprus,2013.0,1.3141500000000002
Cyprus,2014.0,1.3251999999999995
Cyprus,2015.0,1.3359999999999999
Cyprus,2016.0,1.3704
Cyprus,2017.0,1.3331999999999993
Cyprus,2018.0,1.3310999999999995
Cyprus,2019.0,1.34295
Cyprus,2020.0,1.3382
Cyprus,2021.0,1.3298999999999999
Georgia,1994.0,1.9151999999999993
Georgia,1995.0,1.8513999999999995
Georgia,1996.0,1.7896499999999995
Georgia,1997.0,1.7374999999999998
Georgia,1998.0,1.6803499999999998
Georgia,1999.0,1.6216499999999994
Georgia,2000.0,1.59415
Georgia,2001.0,1.56285
Georgia,2002.0,1.5573499999999996
Georgia,2003.0,1.5471
Georgia,2004.0,1.591
Georgia,2005.0,1.6103
Georgia,2006.0,1.6219999999999994
Georgia,2007.0,1.6761000000000001
Georgia,2008.0,1.7699499999999997
Georgia,2009.0,1.8857499999999998
Georgia,2010.0,1.9376499999999999
Georgia,2011.0,1.9355499999999994
Georgia,2012.0,1.95295
Georgia,2020.0,1.9719999999999995
Qatar,2012.0,1.9917499999999997
Qatar,2013.0,1.95485
Qatar,2014.0,1.9178499999999996
Qatar,2015.0,1.8848500000000001
Qatar,2016.0,1.8515999999999997
Qatar,2017.0,1.8640999999999999
Qatar,2018.0,1.8751000000000002
Qatar,2019.0,1.8589499999999994
Qatar,2020.0,1.837
Qatar,2021.0,1.8116000000000003
Türkiye,2019.0,1.9716499999999995
Türkiye,2020.0,1.9222999999999995
Türkiye,2021.0,1.8931499999999994
United_Arab_Emirates,2008.0,1.9516
United_Arab_Emirates,2009.0,1.8901999999999999
United_Arab_Emirates,2010.0,1.8305999999999996
United_Arab_Emirates,2011.0,1.7635
United_Arab_Emirates,2012.0,1.7037
United_Arab_Emirates,2013.0,1.6368
United_Arab_Emirates,2014.0,1.5779999999999998
United_Arab_Emirates,2015.0,1.5166499999999998
United_Arab_Emirates,2016.0,1.46695
United_Arab_Emirates,2017.0,1.44705
United_Arab_Emirates,2018.0,1.38335
United_Arab_Emirates,2019.0,1.3603999999999998
United_Arab_Emirates,2020.0,1.4815999999999996
United_Arab_Emirates,2021.0,1.48165
EUROPE,1977.0,1.9985499999999994
EUROPE,1978.0,1.9695999999999994
EUROPE,1979.0,1.9513999999999996
EUROPE,1980.0,1.9308999999999996
EUROPE,1981.0,1.8951000000000002
EUROPE,1982.0,1.8935
EUROPE,1983.0,1.87805
EUROPE,1984.0,1.86465
EUROPE,1985.0,1.845
EUROPE,1986.0,1.8460999999999999
EUROPE,1987.0,1.8428999999999995
EUROPE,1988.0,1.82125
EUROPE,1989.0,1.7623999999999995
EUROPE,1990.0,1.72095
EUROPE,1991.0,1.6619499999999996
EUROPE,1992.0,1.5975499999999996
EUROPE,1993.0,1.5322999999999996
EUROPE,1994.0,1.4962
EUROPE,1995.0,1.4549999999999998
EUROPE,1996.0,1.4442
EUROPE,1997.0,1.4291
EUROPE,1998.0,1.41405
EUROPE,1999.0,1.4002999999999999
EUROPE,2000.0,1.4171500000000001
EUROPE,2001.0,1.4105499999999995
EUROPE,2002.0,1.4236499999999999
EUROPE,2003.0,1.4453
EUROPE,2004.0,1.46855
EUROPE,2005.0,1.4724000000000002
EUROPE,2006.0,1.5008
EUROPE,2007.0,1.5388
EUROPE,2008.0,1.5945999999999998
EUROPE,2009.0,1.6049999999999995
EUROPE,2010.0,1.61385
EUROPE,2011.0,1.6020499999999998
EUROPE,2012.0,1.6203
EUROPE,2013.0,1.6023
EUROPE,2014.0,1.6197999999999997
EUROPE,2015.0,1.62075
EUROPE,2016.0,1.6225999999999998
EUROPE,2017.0,1.5676999999999999
EUROPE,2018.0,1.5324499999999994
EUROPE,2019.0,1.4934
EUROPE,2020.0,1.47645
EUROPE,2021.0,1.4854500000000002
Eastern_Europe,1990.0,1.9019000000000006
Eastern_Europe,1991.0,1.7948
Eastern_Europe,1992.0,1.6676999999999995
Eastern_Europe,1993.0,1.555
Eastern_Europe,1994.0,1.4962999999999995
Eastern_Europe,1995.0,1.40155
Eastern_Europe,1996.0,1.3469
Eastern_Europe,1997.0,1.2957999999999994
Eastern_Europe,1998.0,1.26575
Eastern_Europe,1999.0,1.22115
Eastern_Europe,2000.0,1.2325499999999994
Eastern_Europe,2001.0,1.23525
Eastern_Europe,2002.0,1.2607499999999998
Eastern_Europe,2003.0,1.2870500000000002
Eastern_Europe,2004.0,1.3128000000000002
Eastern_Europe,2005.0,1.3195999999999999
Eastern_Europe,2006.0,1.3561499999999995
Eastern_Europe,2007.0,1.4191499999999997
Eastern_Europe,2008.0,1.5021
Eastern_Europe,2009.0,1.5437999999999998
Eastern_Europe,2010.0,1.5485499999999999
Eastern_Europe,2011.0,1.5547
Eastern_Europe,2012.0,1.6071499999999999
Eastern_Europe,2013.0,1.6142500000000002
Eastern_Europe,2014.0,1.6486999999999998
Eastern_Europe,2015.0,1.6625
Eastern_Europe,2016.0,1.6615999999999995
Eastern_Europe,2017.0,1.5764499999999995
Eastern_Europe,2018.0,1.5361999999999996
Eastern_Europe,2019.0,1.47925
Eastern_Europe,2020.0,1.4726999999999997
Eastern_Europe,2021.0,1.4787
Belarus,1990.0,1.9148999999999998
Belarus,1991.0,1.8013000000000001
Belarus,1992.0,1.7518500000000001
Belarus,1993.0,1.62135
Belarus,1994.0,1.5285000000000002
Belarus,1995.0,1.4104999999999994
Belarus,1996.0,1.3449499999999994
Belarus,1997.0,1.2619
Belarus,1998.0,1.2981499999999997
Belarus,1999.0,1.3059
Belarus,2000.0,1.31105
Belarus,2001.0,1.2826499999999998
Belarus,2002.0,1.2483499999999994
Belarus,2003.0,1.24125
Belarus,2004.0,1.2470999999999994
Belarus,2005.0,1.2586
Belarus,2006.0,1.3003999999999998
Belarus,2007.0,1.3843
Belarus,2008.0,1.4421499999999996
Belarus,2009.0,1.53445
Belarus,2010.0,1.5137500000000002
Belarus,2011.0,1.53925
Belarus,2012.0,1.6395499999999998
Belarus,2013.0,1.6982999999999995
Belarus,2014.0,1.7244499999999996
Belarus,2015.0,1.7462499999999994
Belarus,2016.0,1.73145
Belarus,2017.0,1.5581999999999998
Belarus,2018.0,1.4632999999999998
Belarus,2019.0,1.4660499999999996
Belarus,2020.0,1.4722
Belarus,2021.0,1.4764499999999994
Bulgaria,1984.0,1.9937500000000006
Bulgaria,1985.0,1.9609499999999995
Bulgaria,1986.0,1.99755
Bulgaria,1987.0,1.9611
Bulgaria,1988.0,1.9699
Bulgaria,1989.0,1.90265
Bulgaria,1990.0,1.805
Bulgaria,1991.0,1.6381000000000001
Bulgaria,1992.0,1.5384
Bulgaria,1993.0,1.4599000000000002
Bulgaria,1994.0,1.3649499999999994
Bulgaria,1995.0,1.2464
Bulgaria,1996.0,1.2288999999999994
Bulgaria,1997.0,1.1026499999999995
Bulgaria,1998.0,1.1217999999999995
Bulgaria,1999.0,1.2336
Bulgaria,2000.0,1.2664499999999994
Bulgaria,2001.0,1.21975
Bulgaria,2002.0,1.2315499999999995
Bulgaria,2003.0,1.2543999999999995
Bulgaria,2004.0,1.3264999999999998
Bulgaria,2005.0,1.37305
Bulgaria,2006.0,1.4427499999999998
Bulgaria,2007.0,1.4954
Bulgaria,2008.0,1.5659999999999998
Bulgaria,2009.0,1.6432
Bulgaria,2010.0,1.57965
Bulgaria,2011.0,1.51945
Bulgaria,2012.0,1.5056500000000002
Bulgaria,2013.0,1.4906
Bulgaria,2014.0,1.5342
Bulgaria,2015.0,1.53475
Bulgaria,2016.0,1.54475
Bulgaria,2017.0,1.5602
Bulgaria,2018.0,1.5617999999999996
Bulgaria,2019.0,1.57795
Bulgaria,2020.0,1.5788999999999995
Bulgaria,2021.0,1.5804499999999997
Czechia,1967.0,1.9202499999999993
Czechia,1968.0,1.8542499999999995
Czechia,1969.0,1.8894999999999995
Czechia,1970.0,1.9356499999999996
Czechia,1981.0,1.9814999999999994
Czechia,1982.0,1.9923999999999995
Czechia,1983.0,1.9731999999999998
Czechia,1984.0,1.9692499999999997
Czechia,1985.0,1.9428500000000002
Czechia,1986.0,1.90475
Czechia,1987.0,1.89335
Czechia,1988.0,1.90035
Czechia,1989.0,1.8596
Czechia,1990.0,1.8780499999999996
Czechia,1991.0,1.8385000000000002
Czechia,1992.0,1.7098999999999995
Czechia,1993.0,1.65465
Czechia,1994.0,1.4432500000000001
Czechia,1995.0,1.2832999999999994
Czechia,1996.0,1.1945999999999999
Czechia,1997.0,1.1856
Czechia,1998.0,1.1668499999999995
Czechia,1999.0,1.14615
Czechia,2000.0,1.1668
Czechia,2001.0,1.15955
Czechia,2002.0,1.18215
Czechia,2003.0,1.19265
Czechia,2004.0,1.2445
Czechia,2005.0,1.3130999999999995
Czechia,2006.0,1.3547
Czechia,2007.0,1.4588999999999999
Czechia,2008.0,1.5193
Czechia,2009.0,1.5207499999999998
Czechia,2010.0,1.5189
Czechia,2011.0,1.4401
Czechia,2012.0,1.45595
Czechia,2013.0,1.4609
Czechia,2014.0,1.5286
Czechia,2015.0,1.5735
Czechia,2016.0,1.6312999999999995
Czechia,2017.0,1.685
Czechia,2018.0,1.7082999999999995
Czechia,2019.0,1.7105000000000001
Czechia,2020.0,1.7081
Czechia,2021.0,1.7006999999999999
Hungary,1961.0,1.9409999999999998
Hungary,1962.0,1.8027000000000002
Hungary,1963.0,1.8168000000000002
Hungary,1964.0,1.8048999999999995
Hungary,1965.0,1.8103
Hungary,1966.0,1.8810999999999996
Hungary,1970.0,1.9728000000000003
Hungary,1971.0,1.9233
Hungary,1972.0,1.9292500000000001
Hungary,1973.0,1.9670999999999998
Hungary,1980.0,1.9272500000000001
Hungary,1981.0,1.87725
Hungary,1982.0,1.7881499999999995
Hungary,1983.0,1.7308499999999998
Hungary,1984.0,1.73945
Hungary,1985.0,1.82785
Hungary,1986.0,1.8291499999999998
Hungary,1987.0,1.8097499999999993
Hungary,1988.0,1.7932499999999996
Hungary,1989.0,1.7985499999999999
Hungary,1990.0,1.8414999999999995
Hungary,1991.0,1.8333499999999994
Hungary,1992.0,1.76255
Hungary,1993.0,1.6841
Hungary,1994.0,1.64045
Hungary,1995.0,1.5660999999999994
Hungary,1996.0,1.4529
Hungary,1997.0,1.3773499999999999
Hungary,1998.0,1.33155
Hungary,1999.0,1.2961
Hungary,2000.0,1.3244499999999995
Hungary,2001.0,1.3150499999999996
Hungary,2002.0,1.30665
Hungary,2003.0,1.28105
Hungary,2004.0,1.2950500000000003
Hungary,2005.0,1.3196499999999993
Hungary,2006.0,1.3474
Hungary,2007.0,1.3286500000000003
Hungary,2008.0,1.34945
Hungary,2009.0,1.3263500000000001
Hungary,2010.0,1.26255
Hungary,2011.0,1.2492
Hungary,2012.0,1.3347499999999997
Hungary,2013.0,1.35645
Hungary,2014.0,1.4314
Hungary,2015.0,1.4488999999999999
Hungary,2016.0,1.5238999999999994
Hungary,2017.0,1.53735
Hungary,2018.0,1.5392999999999994
Hungary,2019.0,1.54455
Hungary,2020.0,1.56525
Hungary,2021.0,1.5769999999999995
Poland,1992.0,1.9367999999999999
Poland,1993.0,1.8398999999999999
Poland,1994.0,1.7910499999999998
Poland,1995.0,1.6215
Poland,1996.0,1.5792000000000002
Poland,1997.0,1.50425
Poland,1998.0,1.43725
Poland,1999.0,1.3697500000000002
Poland,2000.0,1.3635
Poland,2001.0,1.3161999999999998
Poland,2002.0,1.2546499999999998
Poland,2003.0,1.22945
Poland,2004.0,1.23265
Poland,2005.0,1.24925
Poland,2006.0,1.28115
Poland,2007.0,1.31985
Poland,2008.0,1.3961999999999999
Poland,2009.0,1.40845
Poland,2010.0,1.4180500000000005
Poland,2011.0,1.3463999999999996
Poland,2012.0,1.3417499999999998
Poland,2013.0,1.3037999999999998
Poland,2014.0,1.3378999999999999
Poland,2015.0,1.3339999999999999
Poland,2016.0,1.3945499999999993
Poland,2017.0,1.4801499999999996
Poland,2018.0,1.4804
Poland,2019.0,1.4534
Poland,2020.0,1.4573499999999995
Poland,2021.0,1.4612500000000002
Republic_of_Moldova,1994.0,1.9802
Republic_of_Moldova,1995.0,1.8218999999999999
Republic_of_Moldova,1996.0,1.7159999999999995
Republic_of_Moldova,1997.0,1.7515499999999995
Republic_of_Moldova,1998.0,1.6446999999999994
Republic_of_Moldova,1999.0,1.5531999999999995
Republic_of_Moldova,2000.0,1.4931
Republic_of_Moldova,2001.0,1.45915
Republic_of_Moldova,2002.0,1.4352
Republic_of_Moldova,2003.0,1.4798
Republic_of_Moldova,2004.0,1.541
Republic_of_Moldova,2005.0,1.5355499999999993
Republic_of_Moldova,2006.0,1.5484499999999994
Republic_of_Moldova,2007.0,1.58465
Republic_of_Moldova,2008.0,1.64935
Republic_of_Moldova,2009.0,1.7171499999999995
Republic_of_Moldova,2010.0,1.7127000000000001
Republic_of_Moldova,2011.0,1.6763
Republic_of_Moldova,2012.0,1.6763499999999996
Republic_of_Moldova,2013.0,1.6714499999999999
Republic_of_Moldova,2014.0,1.8386999999999996
Republic_of_Moldova,2015.0,1.8838
Republic_of_Moldova,2016.0,1.9050999999999996
Republic_of_Moldova,2017.0,1.82205
Republic_of_Moldova,2018.0,1.8184500000000001
Republic_of_Moldova,2019.0,1.78695
Republic_of_Moldova,2020.0,1.7720000000000005
Republic_of_Moldova,2021.0,1.8044499999999994
Romania,1963.0,1.9857999999999996
Romania,1964.0,1.94495
Romania,1965.0,1.8986499999999995
Romania,1966.0,1.93175
Romania,1990.0,1.8348499999999994
Romania,1991.0,1.5912499999999998
Romania,1992.0,1.5018500000000001
Romania,1993.0,1.45085
Romania,1994.0,1.432
Romania,1995.0,1.3534
Romania,1996.0,1.29685
Romania,1997.0,1.3173999999999995
Romania,1998.0,1.3291
Romania,1999.0,1.3188999999999995
Romania,2000.0,1.3124
Romania,2001.0,1.2694
Romania,2002.0,1.2646999999999995
Romania,2003.0,1.303
Romania,2004.0,1.3320500000000004
Romania,2005.0,1.4062
Romania,2006.0,1.42095
Romania,2007.0,1.4660000000000002
Romania,2008.0,1.6077999999999995
Romania,2009.0,1.6599
Romania,2010.0,1.5869999999999995
Romania,2011.0,1.48095
Romania,2012.0,1.5165000000000002
Romania,2013.0,1.4584
Romania,2014.0,1.5472999999999995
Romania,2015.0,1.6103999999999996
Romania,2016.0,1.69285
Romania,2017.0,1.7687
Romania,2018.0,1.757
Romania,2019.0,1.7443999999999995
Romania,2020.0,1.7416999999999998
Romania,2021.0,1.7426499999999994
Russian_Federation,1969.0,1.9901999999999995
Russian_Federation,1970.0,1.99325
Russian_Federation,1978.0,1.9842999999999993
Russian_Federation,1979.0,1.95525
Russian_Federation,1980.0,1.9362999999999995
Russian_Federation,1981.0,1.95855
Russian_Federation,1990.0,1.8920500000000002
Russian_Federation,1991.0,1.7343499999999996
Russian_Federation,1992.0,1.56315
Russian_Federation,1993.0,1.4224
Russian_Federation,1994.0,1.3960999999999997
Russian_Federation,1995.0,1.35005
Russian_Federation,1996.0,1.3049
Russian_Federation,1997.0,1.2531500000000002
Russian_Federation,1998.0,1.2331
Russian_Federation,1999.0,1.18715
Russian_Federation,2000.0,1.2154
Russian_Federation,2001.0,1.25305
Russian_Federation,2002.0,1.3085
Russian_Federation,2003.0,1.3431499999999998
Russian_Federation,2004.0,1.3607
Russian_Federation,2005.0,1.3425999999999996
Russian_Federation,2006.0,1.3681999999999999
Russian_Federation,2007.0,1.4499499999999996
Russian_Federation,2008.0,1.5303
Russian_Federation,2009.0,1.58245
Russian_Federation,2010.0,1.6187
Russian_Federation,2011.0,1.65895
Russian_Federation,2012.0,1.7364
Russian_Federation,2013.0,1.76925
Russian_Federation,2014.0,1.8042499999999995
Russian_Federation,2015.0,1.8172
Russian_Federation,2016.0,1.79315
Russian_Federation,2017.0,1.6336
Russian_Federation,2018.0,1.5852999999999995
Russian_Federation,2019.0,1.5030499999999993
Russian_Federation,2020.0,1.4920999999999995
Russian_Federation,2021.0,1.4908999999999994
Slovakia,1992.0,1.9216999999999995
Slovakia,1993.0,1.85505
Slovakia,1994.0,1.66485
Slovakia,1995.0,1.52415
Slovakia,1996.0,1.4707500000000002
Slovakia,1997.0,1.4294000000000004
Slovakia,1998.0,1.37825
Slovakia,1999.0,1.33015
Slovakia,2000.0,1.2979499999999993
Slovakia,2001.0,1.20945
Slovakia,2002.0,1.1939999999999995
Slovakia,2003.0,1.2157499999999994
Slovakia,2004.0,1.25445
Slovakia,2005.0,1.2756999999999998
Slovakia,2006.0,1.2683499999999994
Slovakia,2007.0,1.2809000000000001
Slovakia,2008.0,1.3507999999999996
Slovakia,2009.0,1.4418499999999996
Slovakia,2010.0,1.4418999999999995
Slovakia,2011.0,1.4510999999999998
Slovakia,2012.0,1.3603499999999995
Slovakia,2013.0,1.3569999999999998
Slovakia,2014.0,1.38125
Slovakia,2015.0,1.41345
Slovakia,2016.0,1.4854999999999998
Slovakia,2017.0,1.5255499999999995
Slovakia,2018.0,1.5483
Slovakia,2019.0,1.5676
Slovakia,2020.0,1.5697
Slovakia,2021.0,1.5681500000000002
Ukraine,1964.0,1.97155
Ukraine,1965.0,1.9809999999999999
Ukraine,1967.0,1.9991499999999995
Ukraine,1968.0,1.9701500000000005
Ukraine,1969.0,1.98685
Ukraine,1975.0,1.9986000000000002
Ukraine,1976.0,1.9867999999999995
Ukraine,1977.0,1.9545499999999998
Ukraine,1978.0,1.9705499999999996
Ukraine,1979.0,1.9733
Ukraine,1980.0,1.9518499999999994
Ukraine,1981.0,1.9544999999999995
Ukraine,1989.0,1.92665
Ukraine,1990.0,1.8484999999999998
Ukraine,1991.0,1.83765
Ukraine,1992.0,1.77145
Ukraine,1993.0,1.6755999999999998
Ukraine,1994.0,1.5609999999999995
Ukraine,1995.0,1.40155
Ukraine,1996.0,1.3303
Ukraine,1997.0,1.2678
Ukraine,1998.0,1.20295
Ukraine,1999.0,1.1205499999999995
Ukraine,2000.0,1.1034
Ukraine,2001.0,1.0870999999999995
Ukraine,2002.0,1.1280499999999996
Ukraine,2003.0,1.17495
Ukraine,2004.0,1.21735
Ukraine,2005.0,1.2257
Ukraine,2006.0,1.3071499999999994
Ukraine,2007.0,1.3521499999999995
Ukraine,2008.0,1.4540499999999996
Ukraine,2009.0,1.48335
Ukraine,2010.0,1.4498
Ukraine,2011.0,1.4898
Ukraine,2012.0,1.5409999999999995
Ukraine,2013.0,1.5294999999999994
Ukraine,2014.0,1.5239499999999995
Ukraine,2015.0,1.5286499999999994
Ukraine,2016.0,1.48755
Ukraine,2017.0,1.3883
Ukraine,2018.0,1.3066
Ukraine,2019.0,1.2295
Ukraine,2020.0,1.2154
Ukraine,2021.0,1.24755
Northern_Europe,1974.0,1.9805000000000001
Northern_Europe,1975.0,1.8887999999999998
Northern_Europe,1976.0,1.8199
Northern_Europe,1977.0,1.77115
Northern_Europe,1978.0,1.8033
Northern_Europe,1979.0,1.8671499999999999
Northern_Europe,1980.0,1.88005
Northern_Europe,1981.0,1.82005
Northern_Europe,1982.0,1.7984
Northern_Europe,1983.0,1.7938
Northern_Europe,1984.0,1.79155
Northern_Europe,1985.0,1.8065
Northern_Europe,1986.0,1.8096500000000004
Northern_Europe,1987.0,1.8312499999999996
Northern_Europe,1988.0,1.8523999999999998
Northern_Europe,1989.0,1.8416
Northern_Europe,1990.0,1.8793999999999995
Northern_Europe,1991.0,1.8617
Northern_Europe,1992.0,1.839
Northern_Europe,1993.0,1.78705
Northern_Europe,1994.0,1.7539499999999995
Northern_Europe,1995.0,1.71505
Northern_Europe,1996.0,1.7042
Northern_Europe,1997.0,1.6917499999999994
Northern_Europe,1998.0,1.67965
Northern_Europe,1999.0,1.6649
Northern_Europe,2000.0,1.64365
Northern_Europe,2001.0,1.6281499999999998
Northern_Europe,2002.0,1.6394999999999995
Northern_Europe,2003.0,1.6941499999999996
Northern_Europe,2004.0,1.7323499999999994
Northern_Europe,2005.0,1.7429999999999994
Northern_Europe,2006.0,1.79515
Northern_Europe,2007.0,1.8417
Northern_Europe,2008.0,1.8822999999999994
Northern_Europe,2009.0,1.8778000000000001
Northern_Europe,2010.0,1.8952499999999999
Northern_Europe,2011.0,1.8742
Northern_Europe,2012.0,1.8701999999999999
Northern_Europe,2013.0,1.8083
Northern_Europe,2014.0,1.7982999999999998
Northern_Europe,2015.0,1.7942999999999996
Northern_Europe,2016.0,1.7842499999999994
Northern_Europe,2017.0,1.7299
Northern_Europe,2018.0,1.6803499999999996
Northern_Europe,2019.0,1.63635
Northern_Europe,2020.0,1.5864499999999995
Northern_Europe,2021.0,1.58965
Denmark,1970.0,1.9877500000000001
Denmark,1973.0,1.9417
Denmark,1974.0,1.9072500000000001
Denmark,1975.0,1.9156
Denmark,1976.0,1.7526999999999995
Denmark,1977.0,1.6652500000000001
